"Country.Name","Program.Name","FY1960","FY1961","FY1962","FY1963","FY1964","FY1965","FY1966","FY1967","FY1968","FY1969"
"Brunei","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brunei","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bulgaria","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bulgaria","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bulgaria","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bulgaria","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bulgaria","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bulgaria","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bulgaria","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bulgaria","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bulgaria","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bulgaria","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bulgaria","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bulgaria","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bulgaria","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bulgaria","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burkina Faso","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burkina Faso","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burkina Faso","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burkina Faso","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burkina Faso","Food For Education",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burkina Faso","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burkina Faso","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burkina Faso","Millennium Challenge Corporation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burkina Faso","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burkina Faso","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burkina Faso","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burkina Faso","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burkina Faso","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burkina Faso","Other USAID Assistance",NA,11780836,6408220,2876680,2274297,2792922,4376401,2120438,1536171,489529
"Burkina Faso","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burkina Faso","Peace Corps",NA,NA,NA,NA,NA,NA,NA,530110,2048228,1468588
"Burkina Faso","Title II",NA,5890,582565,2876680,2842872,1117169,3829351,12722630,5120571,2937176
"Burma (Myanmar)","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burma (Myanmar)","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burma (Myanmar)","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burma (Myanmar)","Economic Support Fund/Security Support Assistance",NA,NA,582565,82273061,1705723,19550452,NA,NA,NA,NA
"Burma (Myanmar)","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burma (Myanmar)","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burma (Myanmar)","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burma (Myanmar)","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burma (Myanmar)","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burma (Myanmar)","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burma (Myanmar)","Other USAID Assistance",6569887,2356167,4660524,6328697,5117169,1675753,1641150,1060219,1024114,979059
"Burma (Myanmar)","Title I",NA,NA,NA,39122854,NA,NA,NA,NA,NA,NA
"Burma (Myanmar)","Title II",597262,1178084,1747696,2301344,1705723,1117169,1641150,2120438,512057,3426705
"Burundi","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burundi","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burundi","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burundi","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burundi","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burundi","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burundi","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burundi","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burundi","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burundi","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burundi","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burundi","Other USAID Assistance",NA,NA,NA,5753,2842872,2234337,547050,1060219,5121,4895
"Burundi","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burundi","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burundi","Title II",NA,5890,16894398,6904033,4548595,5032845,10941,5301,512057,494425
"Cambodia","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cambodia","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cambodia","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cambodia","Economic Support Fund/Security Support Assistance",119452496,126643992,122338743,65588314,2842872,NA,NA,NA,NA,NA
"Cambodia","Food For Education",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cambodia","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cambodia","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cambodia","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cambodia","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cambodia","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cambodia","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cambodia","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cambodia","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cambodia","Other USAID Assistance",15528824,16493171,76316073,49478904,16488656,NA,NA,NA,NA,NA
"Cambodia","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cambodia","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cambodia","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cambodia","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cameroon","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cameroon","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cameroon","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cameroon","Economic Support Fund/Security Support Assistance",NA,NA,17476963,NA,NA,NA,NA,NA,NA,NA
"Cameroon","Food For Education",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cameroon","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cameroon","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cameroon","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cameroon","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cameroon","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cameroon","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cameroon","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cameroon","Other USAID Assistance",NA,11780836,55926283,5753361,8528615,30163554,7658702,5301096,2048228,489529
"Cameroon","Peace Corps",NA,NA,2330262,3452017,5685743,4468675,4923451,3180657,2048228,1958117
"Cameroon","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cameroon","Title II",597262,589042,582565,5753,5686,5586,5471,5301,5121,979059
"Canada","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cape Verde","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cape Verde","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cape Verde","Millennium Challenge Corporation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cape Verde","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cape Verde","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cape Verde","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cape Verde","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cape Verde","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cape Verde","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cape Verde","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Caribbean (not specified)","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Caribbean (not specified)","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Caribbean (not specified)","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Caribbean (not specified)","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Caribbean (not specified)","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Caribbean (not specified)","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Caribbean (not specified)","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Caribbean (not specified)","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Caribbean (not specified)","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Caribbean (not specified)","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Caribbean (not specified)","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Caribbean (not specified)","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,489529
"Caribbean (not specified)","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Caribbean (not specified)","Peace Corps",NA,NA,NA,1150672,NA,1117169,1094100,2120438,2560285,4405763
"Caribbean (not specified)","Title II",1194525,1767125,1747696,2301344,1705723,1117169,1641150,1590329,1024114,979059
"Caribbean (not specified)","Voluntary Contributions to Multilateral Organizations, Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Central African Republic","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Central African Republic","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Central African Republic","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Central African Republic","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Central African Republic","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Central African Republic","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Central African Republic","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Central African Republic","Other USAID Assistance",NA,5890,1165131,4027353,6254318,3910090,2188201,2120438,1024114,489529
"Central African Republic","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Central African Republic","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Central African Republic","Title II",NA,NA,NA,5753,11371,11172,552521,2655849,517178,979059
"Central African Republic","Voluntary Contributions to Multilateral Organizations, Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Central America (not specified)","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Central America (not specified)","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Central America (not specified)","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Central America (not specified)","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Central America (not specified)","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Central America (not specified)","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Central America (not specified)","Inactive Programs",NA,NA,NA,16684747,NA,NA,NA,NA,NA,NA
"Central America (not specified)","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Central America (not specified)","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Central America (not specified)","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Central America (not specified)","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Central America (not specified)","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Central America (not specified)","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Central America (not specified)","Other USAID Assistance",NA,29452091,NA,47177559,138163567,242425602,20787906,128286517,19458168,166439947
"Central America (not specified)","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Central America (not specified)","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chad","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chad","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chad","Food For Education",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chad","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chad","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chad","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chad","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chad","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chad","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chad","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chad","Other USAID Assistance",NA,589042,1747696,5753361,3411446,6144428,6017552,2650548,3072342,4895
"Chad","Peace Corps",NA,NA,NA,NA,NA,NA,1641150,1590329,2048228,1958117
"Chad","Title II",NA,5890,5826,575336,5686,3357092,552521,6896726,5121,1473483
"Chile","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chile","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chile","Inactive Programs",NA,NA,88549948,26465460,25585846,50272590,5470501,NA,5121,4895
"Chile","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chile","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chile","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chile","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chile","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chile","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chile","Other USAID Assistance",112882609,183781048,831320890,237613806,448605161,555791416,509850737,82166984,296481040,173293357
"Chile","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chile","Peace Corps",NA,589042,5825654,5178025,8528615,15081777,14770354,12722630,10241141,5874351
"Chile","Title I",11945250,119575490,NA,94930455,98363362,NA,51969764,NA,80905016,47973867
"Chile","Title II",38822061,41821969,38449319,31643485,54583137,79318976,26805457,41878657,36868109,24965992
"China (Hong Kong)","Millennium Challenge Corporation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China (Hong Kong)","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China (Hong Kong)","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China (Hong Kong)","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China (Hong Kong)","Title II",27474074,32986342,19807225,29917477,12508636,13406024,7111652,3710767,2048228,2937176
"China (P.R.C.)","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China (P.R.C.)","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China (P.R.C.)","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China (P.R.C.)","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China (P.R.C.)","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China (P.R.C.)","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China (P.R.C.)","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China (P.R.C.)","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China (P.R.C.)","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China (P.R.C.)","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China (P.R.C.)","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China (P.R.C.)","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China (P.R.C.)","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China (P.R.C.)","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China (P.R.C.)","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China (P.R.C.)","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China (Taiwan)","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China (Taiwan)","Economic Support Fund/Security Support Assistance",406138486,294520911,NA,NA,NA,NA,NA,NA,NA,NA
"China (Taiwan)","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China (Taiwan)","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China (Taiwan)","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China (Taiwan)","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China (Taiwan)","Other USAID Assistance",254433816,247986607,166031152,222079731,11945747,2234337,NA,NA,NA,NA
"China (Taiwan)","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China (Taiwan)","Title I",24487762,86589148,219627173,206545657,151240777,233488253,79322271,NA,NA,NA
"China (Taiwan)","Title II",43600161,63616517,73403246,60410290,105754829,56417018,15317404,24385040,34819880,NA
"Colombia","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Colombia","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Colombia","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Colombia","Economic Support Fund/Security Support Assistance",NA,NA,174769634,1150672,NA,NA,8205752,NA,NA,NA
"Colombia","Food For Education",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Colombia","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Colombia","Inactive Programs",NA,NA,132824921,44876215,44348799,58651355,NA,NA,512057,4895
"Colombia","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Colombia","Millennium Challenge Corporation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Colombia","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Colombia","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Colombia","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Colombia","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Colombia","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Colombia","Other USAID Assistance",14334300,166109794,47770366,536788573,451448033,22343373,467727876,555024726,396844225,492466432
"Colombia","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Colombia","Peace Corps",NA,1178084,7573351,21287435,30134440,19550452,28446608,19083945,15361712,14196348
"Colombia","Title I",37627536,37109635,36119058,29342141,NA,13406024,14770354,14312959,55302163,NA
"Colombia","Title II",14931562,28863049,53013455,66163650,75051814,37983735,36652360,33396903,44036908,36225165
"Comoros","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Comoros","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Comoros","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Comoros","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Comoros","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Comoros","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Comoros","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Comoros","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Congo (Brazzaville)","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Congo (Brazzaville)","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Congo (Brazzaville)","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Congo (Brazzaville)","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Congo (Brazzaville)","Food For Education",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Congo (Brazzaville)","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Congo (Brazzaville)","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Congo (Brazzaville)","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Congo (Brazzaville)","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Congo (Brazzaville)","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Congo (Brazzaville)","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Congo (Brazzaville)","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Congo (Brazzaville)","Other USAID Assistance",NA,589042,6990785,2876680,1137149,5586,NA,NA,NA,NA
"Congo (Brazzaville)","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Congo (Brazzaville)","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Congo (Brazzaville)","Title II",NA,NA,NA,NA,NA,1675753,NA,NA,NA,4895
"Congo (Kinshasa)","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Congo (Kinshasa)","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Congo (Kinshasa)","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Congo (Kinshasa)","Economic Support Fund/Security Support Assistance",NA,382288142,369346492,201367632,113714870,83787651,103939528,91178847,78344731,14685878
"Congo (Kinshasa)","Food For Education",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Congo (Kinshasa)","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Congo (Kinshasa)","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Congo (Kinshasa)","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Congo (Kinshasa)","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Congo (Kinshasa)","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Congo (Kinshasa)","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Congo (Kinshasa)","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Congo (Kinshasa)","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Congo (Kinshasa)","Other USAID Assistance",5973,14137004,22137487,17260083,6822892,8378765,4923451,16433397,4096457,6363880
"Congo (Kinshasa)","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,4895
"Congo (Kinshasa)","Title I",NA,NA,63499634,156491417,86991875,42452410,68381268,92239066,38916337,18602112
"Congo (Kinshasa)","Title II",597262,48301429,32623665,46602223,15920082,7820181,15869925,14312959,16897883,1468588
"Costa Rica","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Costa Rica","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Costa Rica","Inactive Programs",37030274,589042,20972356,NA,23880123,23460542,1641150,36047451,25090796,15175407
"Costa Rica","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Costa Rica","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Costa Rica","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Costa Rica","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
