"Country.Name","Program.Name","FY1970","FY1971","FY1972","FY1973","FY1974","FY1975","FY1976","FY1977","FY1978","FY1979"
"Brunei","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brunei","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bulgaria","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bulgaria","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bulgaria","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bulgaria","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bulgaria","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bulgaria","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bulgaria","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bulgaria","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bulgaria","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bulgaria","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bulgaria","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bulgaria","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bulgaria","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bulgaria","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burkina Faso","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burkina Faso","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burkina Faso","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burkina Faso","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burkina Faso","Food For Education",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burkina Faso","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burkina Faso","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burkina Faso","Millennium Challenge Corporation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burkina Faso","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burkina Faso","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burkina Faso","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burkina Faso","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burkina Faso","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burkina Faso","Other USAID Assistance",464593,442425,422437,404765,377699,18117696,5073424,9987595,31693743,40777561
"Burkina Faso","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burkina Faso","Peace Corps",1858372,1769702,1689749,2023827,2266191,2392903,3169671,3044347,2746309,3812766
"Burkina Faso","Title II",7898079,19909145,11828246,10119134,30971283,12306359,11425605,23972009,23057323,24530854
"Burma (Myanmar)","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burma (Myanmar)","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burma (Myanmar)","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burma (Myanmar)","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burma (Myanmar)","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burma (Myanmar)","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burma (Myanmar)","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burma (Myanmar)","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,13836054,13439681,12048033
"Burma (Myanmar)","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burma (Myanmar)","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burma (Myanmar)","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burma (Myanmar)","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burma (Myanmar)","Title II",1858372,4866680,2957062,1214296,NA,NA,NA,NA,NA,231545
"Burundi","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burundi","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burundi","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burundi","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burundi","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burundi","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burundi","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burundi","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burundi","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burundi","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burundi","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burundi","Other USAID Assistance",464593,884851,4224,NA,NA,341843,628086,287818,138983,339599
"Burundi","Peace Corps",NA,NA,NA,4048,NA,NA,NA,NA,NA,NA
"Burundi","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burundi","Title II",6973539,1331701,2957062,1214296,1136873,2392903,4767346,3082921,5787263,5641968
"Cambodia","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cambodia","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cambodia","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cambodia","Economic Support Fund/Security Support Assistance",NA,309697813,156724260,272407093,350881976,186646452,NA,NA,NA,NA
"Cambodia","Food For Education",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cambodia","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cambodia","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cambodia","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cambodia","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cambodia","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cambodia","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cambodia","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cambodia","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cambodia","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cambodia","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cambodia","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cambodia","Title I",NA,30084930,86599658,104429465,689677597,312786636,NA,NA,NA,NA
"Cambodia","Title II",NA,4424,4224,4048,3777,9913456,NA,NA,NA,NA
"Cameroon","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cameroon","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cameroon","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cameroon","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cameroon","Food For Education",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cameroon","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cameroon","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cameroon","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cameroon","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cameroon","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cameroon","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cameroon","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cameroon","Other USAID Assistance",464593,442425,422437,404765,377699,1025530,3179418,9189418,33628390,19879382
"Cameroon","Peace Corps",2322965,2212127,2957062,2833358,3399287,3760276,4106926,3566574,4322379,5618813
"Cameroon","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cameroon","Title II",4646,2654553,844875,404765,2266191,2392903,6947933,1937582,3669158,3820484
"Canada","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cape Verde","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cape Verde","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cape Verde","Millennium Challenge Corporation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cape Verde","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cape Verde","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cape Verde","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cape Verde","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cape Verde","Other USAID Assistance",NA,NA,NA,NA,NA,3418433,NA,6854232,22209525,7393988
"Cape Verde","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cape Verde","Title II",NA,NA,NA,NA,NA,341843,NA,9569220,9578726,11636398
"Caribbean (not specified)","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Caribbean (not specified)","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Caribbean (not specified)","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Caribbean (not specified)","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Caribbean (not specified)","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Caribbean (not specified)","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Caribbean (not specified)","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Caribbean (not specified)","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Caribbean (not specified)","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Caribbean (not specified)","Other Active Grant Programs",NA,NA,NA,NA,755397,683687,NA,80114,336339,861860
"Caribbean (not specified)","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Caribbean (not specified)","Other USAID Assistance",46923883,4424,4224,91072208,377699,29398525,53239576,21506266,65619558,68835610
"Caribbean (not specified)","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Caribbean (not specified)","Peace Corps",4181336,4424254,4224374,3238123,4154684,3076590,3797757,4495308,4444685,3897666
"Caribbean (not specified)","Title II",1393779,1769702,2112187,809531,3777,3418,NA,NA,NA,594298
"Caribbean (not specified)","Voluntary Contributions to Multilateral Organizations, Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Central African Republic","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Central African Republic","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Central African Republic","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Central African Republic","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Central African Republic","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Central African Republic","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Central African Republic","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Central African Republic","Other USAID Assistance",464593,442425,844875,809531,NA,NA,3179418,3020610,1709494,236690
"Central African Republic","Peace Corps",NA,NA,NA,404765,755397,1025530,2522091,2756529,2824140,2652471
"Central African Republic","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Central African Republic","Title II",1863018,884851,844875,404765,755397,1025530,1278758,180999,897832,499107
"Central African Republic","Voluntary Contributions to Multilateral Organizations, Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Central America (not specified)","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Central America (not specified)","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Central America (not specified)","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Central America (not specified)","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Central America (not specified)","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Central America (not specified)","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Central America (not specified)","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Central America (not specified)","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Central America (not specified)","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Central America (not specified)","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Central America (not specified)","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Central America (not specified)","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Central America (not specified)","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Central America (not specified)","Other USAID Assistance",204885470,15484891,55761731,172025282,4910081,21877972,57121072,8771043,4102786,7080117
"Central America (not specified)","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Central America (not specified)","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chad","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chad","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chad","Food For Education",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chad","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chad","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chad","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chad","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chad","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chad","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chad","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chad","Other USAID Assistance",464593,442425,422437,404765,377699,13331889,6811470,19654733,31223980,8029449
"Chad","Peace Corps",1858372,1769702,1689749,2023827,1888493,2051060,2531838,2809938,3880413,1721148
"Chad","Title II",1398425,442425,NA,1214296,23417312,1025530,2831260,15770668,18940639,16056325
"Chile","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chile","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chile","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chile","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chile","Narcotics Control",NA,NA,NA,NA,377699,3418,NA,NA,NA,NA
"Chile","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chile","Other Active Grant Programs",NA,NA,NA,404765,3021589,4443963,NA,41541,77831,7489178
"Chile","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chile","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chile","Other USAID Assistance",83626722,6636382,4224374,3238123,20018024,106996959,67551834,1694271,444746,694634
"Chile","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chile","Peace Corps",5110522,3539404,2112187,1619061,1510794,1709217,2850754,3367772,3516277,3349677
"Chile","Title I",NA,NA,NA,NA,NA,197585438,NA,42430960,NA,NA
"Chile","Title II",33450689,27872803,24923804,10119134,12086354,15724793,45823769,51121889,15429922,23048969
"China (Hong Kong)","Millennium Challenge Corporation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China (Hong Kong)","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China (Hong Kong)","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China (Hong Kong)","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China (Hong Kong)","Title II",1858372,884851,NA,NA,NA,NA,NA,NA,NA,NA
"China (P.R.C.)","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China (P.R.C.)","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China (P.R.C.)","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China (P.R.C.)","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China (P.R.C.)","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China (P.R.C.)","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China (P.R.C.)","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China (P.R.C.)","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China (P.R.C.)","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China (P.R.C.)","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China (P.R.C.)","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China (P.R.C.)","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China (P.R.C.)","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China (P.R.C.)","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China (P.R.C.)","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China (P.R.C.)","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China (Taiwan)","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China (Taiwan)","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China (Taiwan)","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China (Taiwan)","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China (Taiwan)","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China (Taiwan)","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China (Taiwan)","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China (Taiwan)","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China (Taiwan)","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China (Taiwan)","Title II",NA,84945686,NA,NA,NA,NA,NA,NA,NA,NA
"Colombia","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Colombia","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Colombia","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Colombia","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Colombia","Food For Education",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Colombia","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Colombia","Inactive Programs",NA,NA,NA,NA,1133096,341843,NA,228474,375255,NA
"Colombia","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Colombia","Millennium Challenge Corporation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Colombia","Narcotics Control",NA,NA,NA,NA,1133096,2051060,14618679,183966,6623942,9912678
"Colombia","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Colombia","Other Active Grant Programs",NA,NA,2957062,1619061,3399287,683687,322009,513326,119526,468234
"Colombia","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Colombia","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Colombia","Other USAID Assistance",352161420,371637376,391176993,311264569,151457128,47858065,65053491,4240129,NA,643179
"Colombia","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Colombia","Peace Corps",8362672,7078807,7181435,6881011,6798574,7178710,7276597,6118366,5956823,7648687
"Colombia","Title I",57609520,12387913,46045672,34000291,11330957,NA,NA,NA,NA,NA
"Colombia","Title II",190947683,41145567,42666173,37238414,26816599,39311982,43206952,15571866,7174316,4005720
"Comoros","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Comoros","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Comoros","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Comoros","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Comoros","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Comoros","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Comoros","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Comoros","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Congo (Brazzaville)","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Congo (Brazzaville)","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Congo (Brazzaville)","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Congo (Brazzaville)","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Congo (Brazzaville)","Food For Education",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Congo (Brazzaville)","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Congo (Brazzaville)","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Congo (Brazzaville)","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Congo (Brazzaville)","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Congo (Brazzaville)","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Congo (Brazzaville)","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Congo (Brazzaville)","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Congo (Brazzaville)","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,27797,154363
"Congo (Brazzaville)","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,282999
"Congo (Brazzaville)","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Congo (Brazzaville)","Title II",1393779,10175785,1267312,NA,2643890,2392903,2235508,2305514,1698375,2287145
"Congo (Kinshasa)","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Congo (Kinshasa)","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Congo (Kinshasa)","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Congo (Kinshasa)","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,59341033,27793873,NA
"Congo (Kinshasa)","Food For Education",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Congo (Kinshasa)","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Congo (Kinshasa)","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Congo (Kinshasa)","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Congo (Kinshasa)","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Congo (Kinshasa)","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Congo (Kinshasa)","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Congo (Kinshasa)","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Congo (Kinshasa)","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Congo (Kinshasa)","Other USAID Assistance",43207140,59285010,8448747,14571553,4154684,5469493,23555345,NA,NA,30689938
"Congo (Kinshasa)","Peace Corps",4646,2654553,5069248,9714369,10953259,10938986,13944604,8548503,8969980,10133931
"Congo (Kinshasa)","Title I",17189937,NA,8448747,10928665,NA,NA,NA,67355440,50033975,43736185
"Congo (Kinshasa)","Title II",464593,6193956,1267312,2023827,1888493,1367373,640925,151327,1337019,11358545
"Costa Rica","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Costa Rica","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Costa Rica","Inactive Programs",464593,NA,1267312,NA,3777,2392903,NA,NA,NA,NA
"Costa Rica","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Costa Rica","Narcotics Control",NA,NA,NA,NA,NA,341843,NA,124622,NA,NA
"Costa Rica","Other Active Grant Programs",NA,NA,NA,NA,3777,341843,6281,68246,100068,10291
"Costa Rica","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
